filename,makanan_pokok,lauk_pauk,sayur,buah,susu
train_French_Fries_French_Fries_153.jpg,1,0,0,0,0
train_French_Fries_French_Fries_154.jpg,1,0,0,0,0
train_French_Fries_French_Fries_155.jpg,1,0,0,0,0
train_French_Fries_French_Fries_156.jpg,1,0,0,0,0
train_French_Fries_French_Fries_157.jpg,1,0,0,0,0
train_French_Fries_French_Fries_158.jpg,1,0,0,0,0
train_French_Fries_French_Fries_159.jpg,1,0,0,0,0
train_French_Fries_French_Fries_160.jpg,1,0,0,0,0
train_French_Fries_French_Fries_161.jpg,1,0,0,0,0
train_French_Fries_French_Fries_162.jpg,1,0,0,0,0
train_French_Fries_French_Fries_163.jpg,1,0,0,0,0
train_French_Fries_French_Fries_164.jpg,1,0,0,0,0
train_French_Fries_French_Fries_165.jpg,1,0,0,0,0
train_French_Fries_French_Fries_166.jpg,1,0,0,0,0
train_French_Fries_French_Fries_167.jpg,1,0,0,0,0
train_French_Fries_French_Fries_169.jpg,1,0,0,0,0
train_French_Fries_French_Fries_170.jpg,1,0,0,0,0
train_French_Fries_French_Fries_171.jpg,1,0,0,0,0
train_French_Fries_French_Fries_172.jpg,1,0,0,0,0
train_French_Fries_French_Fries_173.jpg,1,0,0,0,0
train_French_Fries_French_Fries_174.jpg,1,0,0,0,0
train_French_Fries_French_Fries_175.jpg,1,0,0,0,0
train_French_Fries_French_Fries_176.jpg,1,0,0,0,0
train_French_Fries_French_Fries_177.jpg,1,0,0,0,0
train_French_Fries_French_Fries_178.jpg,1,0,0,0,0
train_French_Fries_French_Fries_179.jpg,1,0,0,0,0
train_French_Fries_French_Fries_180.jpg,1,0,0,0,0
train_French_Fries_French_Fries_181.jpg,1,0,0,0,0
train_French_Fries_French_Fries_182.jpg,1,0,0,0,0
train_French_Fries_French_Fries_186.jpg,1,0,0,0,0
train_French_Fries_French_Fries_187.jpg,1,0,0,0,0
train_French_Fries_French_Fries_188.jpg,1,0,0,0,0
train_French_Fries_French_Fries_189.jpg,1,0,0,0,0
train_French_Fries_French_Fries_190.jpg,1,0,0,0,0
train_French_Fries_French_Fries_191.jpg,1,0,0,0,0
train_French_Fries_French_Fries_192.jpg,1,0,0,0,0
train_French_Fries_French_Fries_193.jpg,1,0,0,0,0
train_French_Fries_French_Fries_194.jpg,1,0,0,0,0
train_French_Fries_French_Fries_195.jpg,1,0,0,0,0
train_French_Fries_French_Fries_196.jpg,1,0,0,0,0
train_French_Fries_French_Fries_197.jpg,1,0,0,0,0
train_French_Fries_French_Fries_198.jpg,1,0,0,0,0
train_French_Fries_French_Fries_200.jpg,1,0,0,0,0
train_French_Fries_French_Fries_202.jpg,1,0,0,0,0
train_French_Fries_French_Fries_203.jpg,1,0,0,0,0
train_French_Fries_French_Fries_205.jpg,1,0,0,0,0
train_French_Fries_French_Fries_206.jpg,1,0,0,0,0
train_French_Fries_French_Fries_207.jpg,1,0,0,0,0
train_French_Fries_French_Fries_208.jpg,1,0,0,0,0
train_French_Fries_French_Fries_209.jpg,1,0,0,0,0
train_French_Fries_French_Fries_210.jpg,1,0,0,0,0
train_French_Fries_French_Fries_211.jpg,1,0,0,0,0
train_French_Fries_French_Fries_213.jpg,1,0,0,0,0
train_French_Fries_French_Fries_214.jpg,1,0,0,0,0
train_French_Fries_French_Fries_216.jpg,1,0,0,0,0
train_French_Fries_French_Fries_217.jpg,1,0,0,0,0
train_French_Fries_French_Fries_219.jpg,1,0,0,0,0
train_French_Fries_French_Fries_221.jpg,1,0,0,0,0
train_French_Fries_French_Fries_222.jpg,1,0,0,0,0
train_French_Fries_French_Fries_223.jpg,1,0,0,0,0
train_French_Fries_French_Fries_224.jpg,1,0,0,0,0
train_French_Fries_French_Fries_225.jpg,1,0,0,0,0
train_French_Fries_French_Fries_226.jpg,1,0,0,0,0
train_French_Fries_French_Fries_227.jpg,1,0,0,0,0
train_French_Fries_French_Fries_228.jpg,1,0,0,0,0
train_French_Fries_French_Fries_229.jpg,1,0,0,0,0
train_French_Fries_French_Fries_231.jpg,1,0,0,0,0
train_French_Fries_French_Fries_232.jpg,1,0,0,0,0
train_French_Fries_French_Fries_233.jpg,1,0,0,0,0
train_French_Fries_French_Fries_235.jpg,1,0,0,0,0
train_French_Fries_French_Fries_236.jpg,1,0,0,0,0
train_French_Fries_French_Fries_237.jpg,1,0,0,0,0
train_French_Fries_French_Fries_239.jpg,1,0,0,0,0
train_French_Fries_French_Fries_240.jpg,1,0,0,0,0
train_French_Fries_French_Fries_241.jpg,1,0,0,0,0
train_French_Fries_French_Fries_242.jpg,1,0,0,0,0
train_French_Fries_French_Fries_243.jpg,1,0,0,0,0
train_French_Fries_French_Fries_244.jpg,1,0,0,0,0
train_French_Fries_French_Fries_245.jpg,1,0,0,0,0
train_French_Fries_French_Fries_246.jpg,1,0,0,0,0
train_French_Fries_French_Fries_247.jpg,1,0,0,0,0
train_French_Fries_French_Fries_248.jpg,1,0,0,0,0
train_French_Fries_French_Fries_249.jpg,1,0,0,0,0
train_French_Fries_French_Fries_251.jpg,1,0,0,0,0
train_French_Fries_French_Fries_252.jpg,1,0,0,0,0
train_French_Fries_French_Fries_253.jpg,1,0,0,0,0
train_French_Fries_French_Fries_254.jpg,1,0,0,0,0
train_French_Fries_French_Fries_255.jpg,1,0,0,0,0
train_French_Fries_French_Fries_256.jpg,1,0,0,0,0
train_French_Fries_French_Fries_257.jpg,1,0,0,0,0
train_French_Fries_French_Fries_258.jpg,1,0,0,0,0
train_French_Fries_French_Fries_259.jpg,1,0,0,0,0
train_French_Fries_French_Fries_260.jpg,1,0,0,0,0
train_French_Fries_French_Fries_262.jpg,1,0,0,0,0
train_French_Fries_French_Fries_263.jpg,1,0,0,0,0
train_French_Fries_French_Fries_265.jpg,1,0,0,0,0
train_French_Fries_French_Fries_266.jpg,1,0,0,0,0
train_French_Fries_French_Fries_267.jpg,1,0,0,0,0
train_French_Fries_French_Fries_269.jpg,1,0,0,0,0
train_French_Fries_French_Fries_271.jpg,1,0,0,0,0
train_French_Fries_French_Fries_272.jpg,1,0,0,0,0
train_French_Fries_French_Fries_273.jpg,1,0,0,0,0
train_French_Fries_French_Fries_274.jpg,1,0,0,0,0
train_French_Fries_French_Fries_275.jpg,1,0,0,0,0
train_French_Fries_French_Fries_276.jpg,1,0,0,0,0
train_French_Fries_French_Fries_277.jpg,1,0,0,0,0
train_French_Fries_French_Fries_278.jpg,1,0,0,0,0
train_French_Fries_French_Fries_279.jpg,1,0,0,0,0
train_French_Fries_French_Fries_280.jpg,1,0,0,0,0
train_French_Fries_French_Fries_281.jpg,1,0,0,0,0
train_French_Fries_French_Fries_286.jpg,1,0,0,0,0
train_French_Fries_French_Fries_287.jpg,1,0,0,0,0
train_French_Fries_French_Fries_288.jpg,1,0,0,0,0
train_French_Fries_French_Fries_289.jpg,1,0,0,0,0
train_French_Fries_French_Fries_291.jpg,1,0,0,0,0
train_French_Fries_French_Fries_294.jpg,1,0,0,0,0
train_French_Fries_French_Fries_295.jpg,1,0,0,0,0
train_French_Fries_French_Fries_297.jpg,1,0,0,0,0
train_French_Fries_French_Fries_299.jpg,1,0,0,0,0
train_French_Fries_French_Fries_300.jpg,1,0,0,0,0
train_French_Fries_French_Fries_302.jpg,1,0,0,0,0
train_French_Fries_French_Fries_304.jpg,1,0,0,0,0
train_French_Fries_French_Fries_305.jpg,1,0,0,0,0
train_French_Fries_French_Fries_306.jpg,1,0,0,0,0
train_French_Fries_French_Fries_307.jpg,1,0,0,0,0
train_French_Fries_French_Fries_308.jpg,1,0,0,0,0
train_French_Fries_French_Fries_309.jpg,1,0,0,0,0
train_French_Fries_French_Fries_310.jpg,1,0,0,0,0
train_French_Fries_French_Fries_311.jpg,1,0,0,0,0
train_French_Fries_French_Fries_313.jpg,1,0,0,0,0
train_French_Fries_French_Fries_314.jpg,1,0,0,0,0
train_French_Fries_French_Fries_315.jpg,1,0,0,0,0
train_French_Fries_French_Fries_316.jpg,1,0,0,0,0
train_French_Fries_French_Fries_317.jpg,1,0,0,0,0
train_French_Fries_French_Fries_318.jpg,1,0,0,0,0
train_French_Fries_French_Fries_319.jpg,1,0,0,0,0
train_French_Fries_French_Fries_321.jpg,1,0,0,0,0
train_French_Fries_French_Fries_322.jpg,1,0,0,0,0
train_French_Fries_French_Fries_323.jpg,1,0,0,0,0
train_French_Fries_French_Fries_324.jpg,1,0,0,0,0
train_French_Fries_French_Fries_326.jpg,1,0,0,0,0
train_French_Fries_French_Fries_327.jpg,1,0,0,0,0
train_French_Fries_French_Fries_328.jpg,1,0,0,0,0
train_French_Fries_French_Fries_329.jpg,1,0,0,0,0
train_French_Fries_French_Fries_330.jpg,1,0,0,0,0
train_French_Fries_French_Fries_332.jpg,1,0,0,0,0
train_French_Fries_French_Fries_334.jpg,1,0,0,0,0
train_French_Fries_French_Fries_335.jpg,1,0,0,0,0
train_French_Fries_French_Fries_336.jpg,1,0,0,0,0
train_French_Fries_French_Fries_337.jpg,1,0,0,0,0
train_French_Fries_French_Fries_338.jpg,1,0,0,0,0
train_French_Fries_French_Fries_339.jpg,1,0,0,0,0
train_French_Fries_French_Fries_340.jpg,1,0,0,0,0
train_French_Fries_French_Fries_342.jpg,1,0,0,0,0
train_French_Fries_French_Fries_343.jpg,1,0,0,0,0
train_French_Fries_French_Fries_345.jpg,1,0,0,0,0
train_French_Fries_French_Fries_346.jpg,1,0,0,0,0
train_French_Fries_French_Fries_347.jpg,1,0,0,0,0
train_French_Fries_French_Fries_348.jpg,1,0,0,0,0
train_French_Fries_French_Fries_349.jpg,1,0,0,0,0
train_French_Fries_French_Fries_350.jpg,1,0,0,0,0
train_French_Fries_French_Fries_351.jpg,1,0,0,0,0
train_French_Fries_French_Fries_352.jpg,1,0,0,0,0
train_French_Fries_French_Fries_354.jpg,1,0,0,0,0
train_French_Fries_French_Fries_355.jpg,1,0,0,0,0
train_French_Fries_French_Fries_357.jpg,1,0,0,0,0
train_French_Fries_French_Fries_358.jpg,1,0,0,0,0
train_French_Fries_French_Fries_360.jpg,1,0,0,0,0
train_French_Fries_French_Fries_361.jpg,1,0,0,0,0
train_French_Fries_French_Fries_362.jpg,1,0,0,0,0
train_French_Fries_French_Fries_363.jpg,1,0,0,0,0
train_French_Fries_French_Fries_366.jpg,1,0,0,0,0
train_French_Fries_French_Fries_367.jpg,1,0,0,0,0
train_French_Fries_French_Fries_368.jpg,1,0,0,0,0
train_French_Fries_French_Fries_369.jpg,1,0,0,0,0
train_French_Fries_French_Fries_370.jpg,1,0,0,0,0
train_French_Fries_French_Fries_371.jpg,1,0,0,0,0
train_French_Fries_French_Fries_372.jpg,1,0,0,0,0
train_French_Fries_French_Fries_373.jpg,1,0,0,0,0
train_French_Fries_French_Fries_374.jpg,1,0,0,0,0
train_French_Fries_French_Fries_376.jpg,1,0,0,0,0
train_French_Fries_French_Fries_377.jpg,1,0,0,0,0
train_French_Fries_French_Fries_378.jpg,1,0,0,0,0
train_French_Fries_French_Fries_379.jpg,1,0,0,0,0
train_French_Fries_French_Fries_380.jpg,1,0,0,0,0
train_French_Fries_French_Fries_381.jpg,1,0,0,0,0
train_French_Fries_French_Fries_382.jpg,1,0,0,0,0
train_French_Fries_French_Fries_383.jpg,1,0,0,0,0
train_French_Fries_French_Fries_384.jpg,1,0,0,0,0
train_French_Fries_French_Fries_385.jpg,1,0,0,0,0
train_French_Fries_French_Fries_386.jpg,1,0,0,0,0
train_French_Fries_French_Fries_388.jpg,1,0,0,0,0
train_French_Fries_French_Fries_389.jpg,1,0,0,0,0
train_French_Fries_French_Fries_390.jpg,1,0,0,0,0
train_French_Fries_French_Fries_391.jpg,1,0,0,0,0
train_French_Fries_French_Fries_393.jpg,1,0,0,0,0
train_French_Fries_French_Fries_395.jpg,1,0,0,0,0
train_French_Fries_French_Fries_396.jpg,1,0,0,0,0
train_French_Fries_French_Fries_397.jpg,1,0,0,0,0
train_French_Fries_French_Fries_398.jpg,1,0,0,0,0
train_French_Fries_French_Fries_399.jpg,1,0,0,0,0
train_French_Fries_French_Fries_400.jpg,1,0,0,0,0
train_French_Fries_French_Fries_402.jpg,1,0,0,0,0
train_French_Fries_French_Fries_403.jpg,1,0,0,0,0
train_French_Fries_French_Fries_404.jpg,1,0,0,0,0
train_French_Fries_French_Fries_406.jpg,1,0,0,0,0
train_French_Fries_French_Fries_407.jpg,1,0,0,0,0
train_French_Fries_French_Fries_410.jpg,1,0,0,0,0
train_French_Fries_French_Fries_411.jpg,1,0,0,0,0
train_French_Fries_French_Fries_412.jpg,1,0,0,0,0
train_French_Fries_French_Fries_413.jpg,1,0,0,0,0
train_French_Fries_French_Fries_415.jpg,1,0,0,0,0
train_French_Fries_French_Fries_416.jpg,1,0,0,0,0
train_French_Fries_French_Fries_417.jpg,1,0,0,0,0
train_French_Fries_French_Fries_418.jpg,1,0,0,0,0
train_French_Fries_French_Fries_419.jpg,1,0,0,0,0
train_French_Fries_French_Fries_420.jpg,1,0,0,0,0
train_French_Fries_French_Fries_421.jpg,1,0,0,0,0
train_French_Fries_French_Fries_422.jpg,1,0,0,0,0
train_French_Fries_French_Fries_423.jpg,1,0,0,0,0
train_French_Fries_French_Fries_424.jpg,1,0,0,0,0
train_French_Fries_French_Fries_425.jpg,1,0,0,0,0
train_French_Fries_French_Fries_426.jpg,1,0,0,0,0
train_French_Fries_French_Fries_428.jpg,1,0,0,0,0
train_French_Fries_French_Fries_429.jpg,1,0,0,0,0
train_French_Fries_French_Fries_433.jpg,1,0,0,0,0
train_French_Fries_French_Fries_434.jpg,1,0,0,0,0
train_French_Fries_French_Fries_435.jpg,1,0,0,0,0
train_French_Fries_French_Fries_436.jpg,1,0,0,0,0
train_French_Fries_French_Fries_437.jpg,1,0,0,0,0
train_French_Fries_French_Fries_438.jpg,1,0,0,0,0
train_French_Fries_French_Fries_439.jpg,1,0,0,0,0
train_French_Fries_French_Fries_440.jpg,1,0,0,0,0
train_French_Fries_French_Fries_441.jpg,1,0,0,0,0
train_French_Fries_French_Fries_442.jpg,1,0,0,0,0
train_French_Fries_French_Fries_443.jpg,1,0,0,0,0
train_French_Fries_French_Fries_444.jpg,1,0,0,0,0
train_French_Fries_French_Fries_445.jpg,1,0,0,0,0
train_French_Fries_French_Fries_446.jpg,1,0,0,0,0
train_French_Fries_French_Fries_447.jpg,1,0,0,0,0
train_French_Fries_French_Fries_448.jpg,1,0,0,0,0
train_French_Fries_French_Fries_449.jpg,1,0,0,0,0
train_French_Fries_French_Fries_450.jpg,1,0,0,0,0
train_French_Fries_French_Fries_451.jpg,1,0,0,0,0
train_French_Fries_French_Fries_452.jpg,1,0,0,0,0
train_French_Fries_French_Fries_454.jpg,1,0,0,0,0
train_French_Fries_French_Fries_455.jpg,1,0,0,0,0
train_French_Fries_French_Fries_456.jpg,1,0,0,0,0
train_French_Fries_French_Fries_457.jpg,1,0,0,0,0
train_French_Fries_French_Fries_458.jpg,1,0,0,0,0
train_French_Fries_French_Fries_460.jpg,1,0,0,0,0
train_French_Fries_French_Fries_462.jpg,1,0,0,0,0
train_French_Fries_French_Fries_464.jpg,1,0,0,0,0
train_French_Fries_French_Fries_465.jpg,1,0,0,0,0
train_French_Fries_French_Fries_467.jpg,1,0,0,0,0
train_French_Fries_French_Fries_468.jpg,1,0,0,0,0
train_French_Fries_French_Fries_469.jpg,1,0,0,0,0
train_French_Fries_French_Fries_470.jpg,1,0,0,0,0
train_French_Fries_French_Fries_472.jpg,1,0,0,0,0
train_French_Fries_French_Fries_473.jpg,1,0,0,0,0
train_French_Fries_French_Fries_474.jpg,1,0,0,0,0
train_French_Fries_French_Fries_475.jpg,1,0,0,0,0
train_French_Fries_French_Fries_476.jpg,1,0,0,0,0
train_French_Fries_French_Fries_477.jpg,1,0,0,0,0
train_French_Fries_French_Fries_478.jpg,1,0,0,0,0
train_French_Fries_French_Fries_481.jpg,1,0,0,0,0
train_French_Fries_French_Fries_482.jpg,1,0,0,0,0
train_French_Fries_French_Fries_483.jpg,1,0,0,0,0
train_French_Fries_French_Fries_485.jpg,1,0,0,0,0
train_French_Fries_French_Fries_486.jpg,1,0,0,0,0
train_French_Fries_French_Fries_487.jpg,1,0,0,0,0
train_French_Fries_French_Fries_488.jpg,1,0,0,0,0
train_French_Fries_French_Fries_489.jpg,1,0,0,0,0
train_French_Fries_French_Fries_490.jpg,1,0,0,0,0
train_French_Fries_French_Fries_491.jpg,1,0,0,0,0
train_French_Fries_French_Fries_492.jpg,1,0,0,0,0
train_French_Fries_French_Fries_493.jpg,1,0,0,0,0
train_French_Fries_French_Fries_494.jpg,1,0,0,0,0
train_French_Fries_French_Fries_496.jpg,1,0,0,0,0
train_French_Fries_French_Fries_497.jpg,1,0,0,0,0
train_French_Fries_French_Fries_498.jpg,1,0,0,0,0
train_French_Fries_French_Fries_499.jpg,1,0,0,0,0
train_French_Fries_French_Fries_500.jpg,1,0,0,0,0
train_Gado-Gado_Gado-Gado_001.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_002.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_004.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_006.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_007.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_009.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_010.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_011.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_013.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_014.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_015.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_016.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_018.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_019.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_020.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_021.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_022.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_023.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_024.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_025.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_027.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_028.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_029.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_030.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_031.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_032.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_033.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_034.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_035.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_036.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_037.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_038.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_039.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_040.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_042.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_043.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_044.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_045.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_046.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_048.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_049.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_052.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_053.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_054.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_055.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_056.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_057.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_058.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_061.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_063.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_066.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_068.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_069.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_070.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_071.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_073.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_074.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_075.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_076.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_077.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_078.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_079.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_080.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_081.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_083.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_084.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_085.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_086.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_087.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_088.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_089.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_090.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_092.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_093.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_094.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_095.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_096.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_097.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_098.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_100.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_101.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_102.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_103.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_104.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_106.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_107.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_108.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_110.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_111.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_113.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_114.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_115.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_117.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_118.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_119.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_120.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_121.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_122.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_123.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_124.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_125.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_126.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_128.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_129.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_130.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_131.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_132.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_134.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_135.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_136.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_137.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_138.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_139.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_140.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_141.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_142.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_143.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_144.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_145.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_146.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_147.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_148.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_149.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_150.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_151.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_152.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_153.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_154.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_155.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_156.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_157.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_159.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_160.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_161.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_163.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_165.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_168.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_169.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_170.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_171.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_172.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_173.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_174.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_175.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_176.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_177.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_178.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_179.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_180.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_181.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_182.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_184.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_185.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_186.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_188.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_189.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_190.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_191.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_192.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_193.jpg,0,1,1,0,0
train_Gado-Gado_Gado-Gado_194.jpg,0,1,1,0,0
